0,1
0.36799687,0.9020205715
-0.172991976,0.4665441421
0.132581298,0.1035278482
1.74876905,-0.1210445071
1.923167624,-0.2108155945
1.158177227,0.2232332614
0.2684107032,-0.2749442548
2.036488083,0.3637167339
-0.6044267356,1.092555986
-0.3618296743,1.027860282
-1.057194902,0.2390373419
0.025770932,0.5547959451
1.100244058,-0.3719357383
0.1807205688,0.1447265922
-0.6101295886,0.7894891325
0.6643016478,-0.4351012328
1.912246442,0.2210943204
0.7652414194,-0.4174215504
-0.3996130326,0.9648357588
0.7754151873,0.5992832575
-0.8604609651,0.4658469825
0.9529368052,-0.5357197465
-1.11364321,-0.007896897921
0.2691169964,0.9640475315
0.8310757297,0.6347398488
1.616755875,-0.2616284905
0.9304654703,0.270356128
0.9017194375,-0.5213461201
0.3463346389,0.9263872629
-1.044457867,0.1273317574
1.649604438,-0.3608887892
-0.02224442207,0.968532807
-0.007881654313,1.203085217
-0.8074114898,0.7530859255
1.060938573,-0.606985148
2.06569528,0.3052476457
0.04250430115,-0.1412987356
1.664125859,-0.02867813365
0.6704915007,-0.3140739379
-0.8942189341,0.0975353927
0.323096171,-0.3977952878
0.7965742939,0.5231051979
1.319058596,-0.4219413908
-0.8861789757,0.3774379913
0.5056644251,0.6891472989
1.122728275,-0.04943392337
-0.9573160289,0.3918420679
0.2494048623,-0.3542536516
1.478522486,-0.2973019567
0.3429424976,0.960315648
0.9392812706,-0.4588955232
-0.5444622451,0.8541833439
0.5957908884,-0.4575950593
-0.267649846,0.8683663618
-0.06924537841,0.9061451478
1.064307399,0.1283730249
0.4403901105,-0.2812854634
-0.5165390764,0.6771924248
-0.9692872086,0.3894327828
0.4485178295,-0.3822467511
0.3506009276,0.7407559572
0.0568003864,0.0287095715
1.068361543,-0.6200546093
1.743239445,-0.2890138183
0.2510307022,-0.1200068605
-0.8164418466,0.4744778638
0.96578596,0.05729961254
2.006431226,0.2331673371
0.1668874313,0.3148651896
0.5308400239,0.7108052625
-0.1500053787,1.007790075
0.5229836739,0.7632036358
0.6516416506,-0.4014483252
1.965490289,0.2391867737
-0.7250954242,0.8758211318
0.8151221909,-0.5086014582
0.1715044793,0.3858864474
0.3375875992,0.9653894876
2.131709953,0.5539996307
0.24054659,0.01465730693
0.003954501559,-0.07868985378
-0.9961500534,0.1841744428
2.039378211,-0.04476885609
-0.9804561571,0.3938232229
0.4255703433,-0.4740059291
0.5037693356,-0.29363006
1.466202297,-0.3044480248
-0.3247099327,0.9175783321
0.7438991824,-0.4375816393
0.7411781967,0.5254626756
-0.9415400833,0.3752653011
1.418868346,-0.450769417
1.097912678,-0.5852037701
-0.8853451005,0.569654624
-0.7296145762,0.8465825725
1.010144865,-0.4743839706
0.7911121486,0.8311020886
1.693301221,-0.3756555265
0.7448294696,0.6821969925
-0.915739074,0.4064321488
0.1794780081,0.9920441805
0.4878762997,-0.1672050245
0.5384525713,0.7093258691
1.744690074,0.2124169167
0.8156594488,0.02707782888
1.43086559,-0.4540212573
0.301083624,1.078987867
-0.8678567107,0.08386677702
0.2866649894,-0.03494957573
-0.3059598007,1.019517931
-0.04351271728,0.1877915253
1.073736153,-0.1508026217
-0.02085798163,1.037371344
0.9907970595,0.120609096
1.805915429,0.02975599122
1.762511395,-0.1313668937
1.248968542,-0.506633322
0.03133662466,0.03778233116
-0.9729868348,0.4654326404
-0.6837242787,0.6927856875
1.743068247,-0.2857705147
0.7836379177,0.527275498
-0.2665102812,0.8517262953
0.7743026124,-0.3756968641
1.547443622,-0.2605790896
-1.111950372,-0.05134231048
0.6760939289,0.6933495166
1.431932422,-0.327741109
1.232262583,-0.3215689507
1.424374633,-0.4780010591
1.833130788,0.2442739256
-0.9465410369,0.1696825737
0.2550341476,0.06826530061
0.5554781548,0.7173249555
-0.05797261993,0.01983567869
2.103798299,0.392529372
1.753990335,-0.04721564452
1.839305893,-0.0218552964
1.817996615,-0.0582266426
-0.6811709305,0.6049944839
-0.790522761,0.7762037538
0.7577741854,0.5700666244
0.6919450586,0.5734676963
1.053000437,0.2653147311
2.005138352,0.370328807
1.083548924,0.02636240443
0.2849842099,-0.1396940715
0.2655328473,-0.3513041272
-1.120040082,-0.01809567335
1.179023954,0.05902876798
-0.1891211399,0.8180684839
1.041423653,-0.4765647996
-0.1001614493,1.046757565
1.997912556,0.4718016329
0.07237723709,0.8348259524
0.9650545401,0.3431311055
0.7070826536,0.7237528998
0.8958252677,0.1490193237
1.082690271,-0.3935490836
0.8087780584,0.1163283965
-0.04082813153,0.2246770867
-1.004391929,0.2558405218
0.6717976967,0.7626310944
1.046602541,-0.7707919845
-0.9254246702,0.2646698067
0.5019328167,0.7555709077
1.35981186,-0.410493857
0.165304767,-0.1295177051
1.916285915,0.4839269817
1.798707269,0.1915896037
1.764833037,-0.005633737581
-0.5596082699,0.8482543311
1.955160607,0.08867253197
0.8782736669,-0.5253610557
1.842471697,0.3448666754
-0.8019474471,0.596899275
0.343731192,-0.2282625295
0.8201713435,0.6296321698
0.3551277833,-0.2848380239
1.89015414,-0.09322499894
0.4689302792,-0.3868506999
-0.511753379,0.7680075444
0.2477983836,1.123267858
1.969270769,0.2747194056
0.6385272215,0.7031934035
0.6665686423,-0.4601902562
1.57415608,-0.2522345129
1.644272023,-0.1640266148
0.4391309473,-0.1503648984
0.4249372268,1.024443271
0.3837632669,-0.2945320421
1.70529401,-0.1070363883
0.4796544915,0.9155527724
0.1237848081,0.070439651
1.901153786,-0.1923751712
0.2845559914,-0.1213888049
1.276075809,-0.4262633004
0.3925978419,0.7984463657
0.9409593801,0.1400505189
-0.8839721048,0.48628995
-0.2150470119,0.9755480425
-0.4505264204,0.8535589847
-0.3183157463,1.045817523
1.787952239,0.28425149
-0.5600004943,0.6900354981
-0.1731241298,0.3548071292
-0.9516486522,0.2728062301
1.479556096,-0.2341988841
0.8009410391,0.7754062437
0.2112747622,-0.07632808425
0.06870185779,0.5402251903
-0.2533985916,0.7258289089
0.4826817978,0.8113871586
1.669653398,-0.02549136947
1.029433556,0.1106631808
1.274975847,-0.5719894241
0.9291426222,0.3110129502
-0.2991099688,0.8919162407
-0.9821829439,0.09737416966
-0.1166236475,0.2277666598
0.8582378394,0.4680492847
0.153223579,1.183131582
-0.9154015324,0.02207243222
0.3818045239,0.9824682407
1.311943414,-0.3656707006
0.2104381493,-0.2128870503
-0.4855005828,0.7871093577
-1.07156648,-0.003948915512
0.1989988248,0.9445263051
-0.5565098854,0.807207857
1.505587287,-0.4069588058
-0.08741997131,0.9185424041
-0.07433579379,0.4735586296
0.2301981728,1.040442803
0.7725923742,-0.5567335783
1.645646574,-0.3172149111
0.3051494386,-0.09493823744
-0.0938243149,0.8738826649
-0.7448899119,0.588605636
0.5539699964,-0.5430274119
-0.4960447159,0.7445312347
-0.08783732474,1.049841749
0.07644952316,0.1835771361
-0.1638647467,0.5020933533
1.468195182,-0.5666458401
1.271635431,-0.3202266432
0.7428917765,-0.3928108551
-0.916734533,0.1491699613
-0.103458666,0.8532254417
0.8739516208,0.4283420573
2.023269352,0.2160834178
-0.3908774027,0.7908841812
0.9002408536,0.4176717565
1.016289413,0.5077880218
0.2951318996,0.942331355
0.3952699285,0.8957130481
0.6853152279,0.5346480135
-0.8128040116,0.5612459476
-0.1212408376,0.2688019856
-0.7904398786,0.4281432396
0.6600744728,0.6754899861
0.9469944162,0.4407373367
0.2629810822,-0.08192396486
0.8114260489,0.3540528636
0.7622866883,-0.4900369071
1.138238982,-0.3576013889
1.683303262,-0.2301129621
-0.9128858201,0.2959203728
0.9043164573,0.2594073577
1.431218835,-0.3818815807
1.064164674,-0.5328028336
-0.3023677119,0.9585269703
1.679522731,-0.2751175685
0.4843966776,-0.4416526673
-0.217429027,1.043584313
-0.801936785,0.3908359023
0.2979257013,1.122966499
0.635692506,-0.3012309685
0.5713862586,-0.4339783598
0.706826289,-0.4553313139
-0.9847846321,0.3627301326
1.071994816,-0.4618111414
-0.6971892915,0.8870863011
-0.7806845524,0.3814909826
-0.8138706046,0.6274835246
-0.9793909555,0.1818571203
0.01108179689,0.464747219
0.5871369577,0.718878619
0.9968430458,0.3262281475
-0.8930064458,0.3711480346
-0.8591481422,0.5142342115
-0.02016787866,0.9810027857
0.2375215603,0.9370074013
-0.567472131,0.8689781911
1.27843472,-0.4635037569
1.212237261,-0.5916923788
0.7823945027,0.444214336
-0.1023709392,0.1652556273
0.7328206201,-0.4734372531
0.6469274178,0.8552252063
0.301511447,-0.2048152116
0.3383132153,-0.3227167528
0.9762492504,0.1910720825
-0.01637100235,0.1278572667
1.518988977,-0.4635754672
1.976290451,0.3579205128
-0.9021604096,0.1663544791
-0.464432075,0.8185211378
0.5045858849,0.7045447694
2.119063196,0.3879544237
1.952066885,0.1586868567
0.1133350712,0.9034121273
-0.2199374802,0.9052962718
-0.3156380804,0.8682750251
0.9214471428,0.2430033699
0.6506651572,-0.4171379954
0.06634407243,1.160754862
0.642829208,-0.5987191339
0.05157283566,0.9469494331
-1.120116528,0.08931471815
0.04102771803,0.3912941286
1.45575793,-0.1824392549
0.2895720243,-0.3548106643
2.085189199,0.5691697246
1.242633288,-0.5748112539
-0.9071809647,-0.1716426219
1.034189134,-0.4024222182
0.9664227829,0.2136762047
0.4781517863,-0.3465312713
0.04686086417,0.06650958868
0.1478467526,0.2810493647
-0.9541282461,0.4966979061
1.453111182,-0.40172713
1.032087067,0.1702604528
1.18749395,-0.5222966896
0.02144143499,0.87595259
0.04270407797,0.05484203347
0.0107755374,0.2125927985
0.4927586383,0.7778862416
-0.6492257436,0.8480145484
1.62801924,-0.06289403096
1.955003907,0.2492645908
0.07413818296,0.3189377641
0.1958253045,-0.03752369392
1.615110161,-0.1917662017
-0.5373647699,0.7112545097
1.839997199,-0.08785857175
0.6101303268,0.7740565422
0.4588387304,-0.2738772447
-0.02781001407,0.4836649217
1.017090766,0.2130388694
0.9112062074,-0.5057576012
0.4679710758,1.025559221
0.08244514058,0.3711993634
0.8393962566,0.5259485434
1.991706862,0.3875925123
0.925253879,0.6405835404
0.8325950784,0.4167627869
0.01874619056,0.2159503127
0.839886618,0.5768138125
-0.9078763172,0.5793343487
1.195672133,-0.4209965522
1.396536852,-0.3361663537
1.624673539,-0.3933042466
0.0586170889,1.015912281
-1.01448417,0.3557750474
0.7353544684,0.7420312783
1.013680964,-0.4910252823
-0.1726219158,0.9653630321
-0.6592969817,0.7851955543
0.9201819733,0.2955559362
0.8769330539,0.5344324315
1.792658088,-0.331819447
0.9955608337,0.02151302411
-0.9121857431,0.7199209488
0.9326227828,-0.3559326826
1.533853953,-0.3778817024
0.3483343498,0.7935431024
0.7031392363,-0.4399402666
0.3146610702,-0.06671680132
1.950987624,0.2504010039
-0.4707904957,0.7094160799
0.8365658591,-0.5952303443
0.1034214331,0.3776702357
0.3075529341,0.9392605209
1.890768584,0.02303479662
0.431521852,1.027409123
1.841038078,-0.08972997483
-0.4961772598,0.6866544589
0.794629603,0.7918701215
0.2859931022,-0.03921363937
0.951157737,0.6069180562
0.6290076166,-0.4659295832
0.9840539504,-0.5766954361
-0.9276486309,0.4250315696
0.05215153557,0.2366394503
-0.6763362955,0.2910748562
-0.4135277838,1.070214715
-0.2583684046,0.9134282113
0.5298524609,-0.4839209413
-0.6243753457,0.7567372955
0.7775561559,-0.4385555218
-0.07584324811,0.9981095372
1.918590911,0.08733455998
1.907086987,0.3586842835
0.005891989713,0.2202295087
0.4129705312,-0.2193070975
-0.7816172804,0.4540018558
0.4116103714,0.9018118439
0.008027780082,0.9705261762
2.030807457,0.1982987235
1.646041011,-0.3032176973
1.787481411,-0.04957660546
1.904080465,-0.03307907125
1.040448717,-0.5136245352
0.2626988801,0.8460012455
0.7043481248,0.8515262777
0.08876342995,0.2812605722
0.100672162,1.057286527
0.6939070935,-0.4811934041
0.2729355073,-0.06612188564
0.7013799155,0.6310605301
0.3993142009,-0.233463824
0.1179645373,0.4567517444
1.013339346,-0.386495881
1.848002981,-0.2545716973
1.090227125,0.6647461908
0.2284145477,1.003899291
1.288697222,-0.50102741
1.985330258,0.2065527735
-0.04952463921,0.1596584597
1.851667732,-0.09808694549
0.970395143,0.4493511251
1.155914908,-0.6631898924
0.6814929509,0.6241964893
1.617261005,-0.2918937558
1.697791845,-0.2293323454
-0.02459841561,1.006064159
0.2510767145,0.02965798294
0.8049337739,0.231438858
-0.536184184,0.6343540095
1.012059498,-0.522542235
-0.4821484437,0.8722539052
-0.2182270036,0.9272692905
-1.001009588,-0.07472995841
-0.8106705281,0.6066380186
0.9460050174,0.5070365658
0.9245640186,0.4197672601
0.116828496,0.8600013123
-0.7323474393,0.8508999895
2.018057938,0.2032752723
1.882469789,-0.06038886724
0.2595903159,0.07271607882
1.596025418,-0.3042422509
1.309528362,-0.5604977702
1.92576883,-0.02803881231
-0.1161089954,0.9531677256
0.1338090826,0.09481732237
1.858268761,0.184862175
-0.4435427164,0.7871983718
0.2891645762,0.9167374117
0.3852782856,-0.4118271125
1.822615253,-0.005037888182
1.740397766,-0.2939851101
0.497095792,-0.2772137242
-0.8080040242,0.5641092142
-0.8718093848,0.1690114559
1.905764824,0.0191831553
-0.06149605486,1.045898715
1.282989345,-0.6081766097
0.1604887278,0.3701922388
0.5124877066,0.6792321971
0.5783865604,-0.4450427593
1.067319366,0.3656980188
-0.4407403052,0.9086873184
0.56155464,-0.3108997325
1.938826239,0.3072345513
-0.5170436853,0.8619050659
1.879030217,0.2916786592
0.9041153815,0.4357182447
-0.6008915068,0.6138243805
0.2940771818,-0.1532969858
1.297695465,-0.4765082107
0.3763247264,0.9229601947
2.036054834,0.2090143987
0.5646614975,0.9290700132
0.3254839284,0.7477040326
0.2235961672,0.01487237722
-1.045557381,-0.01066826884
0.266335831,0.176434007
-0.8391753472,0.4898919052
1.032692664,0.161916179
0.8716013,-0.5147088305
-0.8029965839,0.4731184693
-0.07014780534,0.5117836484
0.4890510784,-0.2423111341
-0.7830218133,0.545067183
-0.1554771912,1.099182331
0.7762420653,0.5184823424
-0.5522227807,0.699230369